filename	acq_time
eeg/sub-chb14_task-rest_run-11_eeg.edf	2001-04-08T00:35:55.000000Z
eeg/sub-chb14_task-rest_run-12_eeg.edf	2001-04-08T01:36:02.000000Z
eeg/sub-chb14_task-rest_run-13_eeg.edf	2001-04-08T02:36:09.000000Z
eeg/sub-chb14_task-rest_run-14_eeg.edf	2001-04-08T03:36:16.000000Z
eeg/sub-chb14_task-rest_run-16_eeg.edf	2001-04-08T05:36:29.000000Z
eeg/sub-chb14_task-rest_run-17_eeg.edf	2001-04-08T06:36:36.000000Z
eeg/sub-chb14_task-rest_run-18_eeg.edf	2001-04-08T07:36:43.000000Z
eeg/sub-chb14_task-rest_run-19_eeg.edf	2001-04-08T08:36:50.000000Z
eeg/sub-chb14_task-rest_run-1_eeg.edf	2001-04-07T14:34:50.000000Z
eeg/sub-chb14_task-rest_run-20_eeg.edf	2001-04-08T09:36:57.000000Z
eeg/sub-chb14_task-rest_run-22_eeg.edf	2001-04-08T11:37:11.000000Z
eeg/sub-chb14_task-rest_run-24_eeg.edf	2001-04-08T13:37:25.000000Z
eeg/sub-chb14_task-rest_run-25_eeg.edf	2001-04-08T14:37:31.000000Z
eeg/sub-chb14_task-rest_run-26_eeg.edf	2001-04-08T15:37:38.000000Z
eeg/sub-chb14_task-rest_run-27_eeg.edf	2001-04-08T16:37:45.000000Z
eeg/sub-chb14_task-rest_run-29_eeg.edf	2001-04-08T18:37:59.000000Z
eeg/sub-chb14_task-rest_run-2_eeg.edf	2001-04-07T15:34:53.000000Z
eeg/sub-chb14_task-rest_run-30_eeg.edf	2001-04-08T19:38:06.000000Z
eeg/sub-chb14_task-rest_run-32_eeg.edf	2001-04-08T21:38:19.000000Z
eeg/sub-chb14_task-rest_run-37_eeg.edf	2001-04-09T02:38:53.000000Z
eeg/sub-chb14_task-rest_run-39_eeg.edf	2001-04-09T04:39:07.000000Z
eeg/sub-chb14_task-rest_run-3_eeg.edf	2001-04-07T16:35:00.000000Z
eeg/sub-chb14_task-rest_run-42_eeg.edf	2001-04-09T07:39:28.000000Z
eeg/sub-chb14_task-rest_run-4_eeg.edf	2001-04-07T17:35:07.000000Z
eeg/sub-chb14_task-rest_run-6_eeg.edf	2001-04-07T19:35:21.000000Z
eeg/sub-chb14_task-rest_run-7_eeg.edf	2001-04-07T20:35:28.000000Z
