filename	acq_time
eeg/sub-chb10_task-rest_run-12_eeg.edf	1981-12-10T15:55:00.000000Z
eeg/sub-chb10_task-rest_run-13_eeg.edf	1981-12-10T17:55:08.000000Z
eeg/sub-chb10_task-rest_run-14_eeg.edf	1981-12-10T19:55:15.000000Z
eeg/sub-chb10_task-rest_run-15_eeg.edf	1981-12-10T21:55:23.000000Z
eeg/sub-chb10_task-rest_run-16_eeg.edf	1981-12-10T23:55:30.000000Z
eeg/sub-chb10_task-rest_run-17_eeg.edf	1981-12-11T01:55:37.000000Z
eeg/sub-chb10_task-rest_run-18_eeg.edf	1981-12-11T03:55:45.000000Z
eeg/sub-chb10_task-rest_run-19_eeg.edf	1981-12-11T05:55:52.000000Z
eeg/sub-chb10_task-rest_run-1_eeg.edf	1981-12-09T17:52:43.000000Z
eeg/sub-chb10_task-rest_run-20_eeg.edf	1981-12-11T07:56:00.000000Z
eeg/sub-chb10_task-rest_run-21_eeg.edf	1981-12-11T09:58:35.000000Z
eeg/sub-chb10_task-rest_run-22_eeg.edf	1981-12-11T11:58:43.000000Z
eeg/sub-chb10_task-rest_run-27_eeg.edf	1981-12-11T22:02:08.000000Z
eeg/sub-chb10_task-rest_run-28_eeg.edf	1981-12-12T00:03:04.000000Z
eeg/sub-chb10_task-rest_run-2_eeg.edf	1981-12-09T19:53:45.000000Z
eeg/sub-chb10_task-rest_run-30_eeg.edf	1981-12-12T04:03:19.000000Z
eeg/sub-chb10_task-rest_run-31_eeg.edf	1981-12-12T06:04:00.000000Z
eeg/sub-chb10_task-rest_run-38_eeg.edf	1981-12-12T14:33:05.000000Z
eeg/sub-chb10_task-rest_run-3_eeg.edf	1981-12-09T21:53:52.000000Z
eeg/sub-chb10_task-rest_run-4_eeg.edf	1981-12-09T23:54:00.000000Z
eeg/sub-chb10_task-rest_run-5_eeg.edf	1981-12-10T01:54:07.000000Z
eeg/sub-chb10_task-rest_run-6_eeg.edf	1981-12-10T03:54:15.000000Z
eeg/sub-chb10_task-rest_run-7_eeg.edf	1981-12-10T05:54:23.000000Z
eeg/sub-chb10_task-rest_run-89_eeg.edf	1981-12-16T16:21:55.000000Z
eeg/sub-chb10_task-rest_run-8_eeg.edf	1981-12-10T07:54:30.000000Z
