filename	acq_time
eeg/sub-chb05_task-rest_run-10_eeg.edf	1989-03-31T02:21:53.000000Z
eeg/sub-chb05_task-rest_run-11_eeg.edf	1989-03-31T03:22:01.000000Z
eeg/sub-chb05_task-rest_run-12_eeg.edf	1989-03-31T04:22:08.000000Z
eeg/sub-chb05_task-rest_run-13_eeg.edf	1989-03-31T05:22:15.000000Z
eeg/sub-chb05_task-rest_run-14_eeg.edf	1989-03-31T06:22:21.000000Z
eeg/sub-chb05_task-rest_run-15_eeg.edf	1989-03-31T07:22:28.000000Z
eeg/sub-chb05_task-rest_run-16_eeg.edf	1989-03-31T08:22:35.000000Z
eeg/sub-chb05_task-rest_run-17_eeg.edf	1989-03-31T09:22:42.000000Z
eeg/sub-chb05_task-rest_run-18_eeg.edf	1989-03-31T10:22:50.000000Z
eeg/sub-chb05_task-rest_run-19_eeg.edf	1989-03-31T11:22:57.000000Z
eeg/sub-chb05_task-rest_run-1_eeg.edf	1989-03-30T17:20:05.000000Z
eeg/sub-chb05_task-rest_run-20_eeg.edf	1989-03-31T12:23:04.000000Z
eeg/sub-chb05_task-rest_run-21_eeg.edf	1989-03-31T13:23:11.000000Z
eeg/sub-chb05_task-rest_run-22_eeg.edf	1989-03-31T14:23:17.000000Z
eeg/sub-chb05_task-rest_run-23_eeg.edf	1989-03-31T15:23:24.000000Z
eeg/sub-chb05_task-rest_run-24_eeg.edf	1989-03-31T16:23:31.000000Z
eeg/sub-chb05_task-rest_run-25_eeg.edf	1989-03-31T17:23:38.000000Z
eeg/sub-chb05_task-rest_run-26_eeg.edf	1989-03-31T18:23:46.000000Z
eeg/sub-chb05_task-rest_run-27_eeg.edf	1989-03-31T19:23:53.000000Z
eeg/sub-chb05_task-rest_run-28_eeg.edf	1989-03-31T20:24:00.000000Z
eeg/sub-chb05_task-rest_run-29_eeg.edf	1989-03-31T21:24:07.000000Z
eeg/sub-chb05_task-rest_run-2_eeg.edf	1989-03-30T18:20:57.000000Z
eeg/sub-chb05_task-rest_run-30_eeg.edf	1989-03-31T22:24:14.000000Z
eeg/sub-chb05_task-rest_run-31_eeg.edf	1989-03-31T23:24:21.000000Z
eeg/sub-chb05_task-rest_run-32_eeg.edf	1989-04-01T00:24:28.000000Z
eeg/sub-chb05_task-rest_run-33_eeg.edf	1989-04-01T01:24:35.000000Z
eeg/sub-chb05_task-rest_run-34_eeg.edf	1989-04-01T02:24:42.000000Z
eeg/sub-chb05_task-rest_run-35_eeg.edf	1989-04-01T03:24:49.000000Z
eeg/sub-chb05_task-rest_run-36_eeg.edf	1989-04-01T04:24:56.000000Z
eeg/sub-chb05_task-rest_run-37_eeg.edf	1989-04-01T05:25:03.000000Z
eeg/sub-chb05_task-rest_run-38_eeg.edf	1989-04-01T06:25:10.000000Z
eeg/sub-chb05_task-rest_run-39_eeg.edf	1989-04-01T07:25:17.000000Z
eeg/sub-chb05_task-rest_run-3_eeg.edf	1989-03-30T19:21:04.000000Z
eeg/sub-chb05_task-rest_run-4_eeg.edf	1989-03-30T20:21:11.000000Z
eeg/sub-chb05_task-rest_run-5_eeg.edf	1989-03-30T21:21:19.000000Z
eeg/sub-chb05_task-rest_run-6_eeg.edf	1989-03-30T22:21:25.000000Z
eeg/sub-chb05_task-rest_run-7_eeg.edf	1989-03-30T23:21:32.000000Z
eeg/sub-chb05_task-rest_run-8_eeg.edf	1989-03-31T00:21:39.000000Z
eeg/sub-chb05_task-rest_run-9_eeg.edf	1989-03-31T01:21:46.000000Z
