filename	acq_time
eeg/sub-chb04_task-rest_run-10_eeg.edf	2009-07-26T02:53:41.000000Z
eeg/sub-chb04_task-rest_run-11_eeg.edf	2009-07-26T06:53:48.000000Z
eeg/sub-chb04_task-rest_run-12_eeg.edf	2009-07-26T08:16:27.000000Z
eeg/sub-chb04_task-rest_run-13_eeg.edf	2009-07-26T12:17:31.000000Z
eeg/sub-chb04_task-rest_run-14_eeg.edf	2009-07-26T16:18:02.000000Z
eeg/sub-chb04_task-rest_run-15_eeg.edf	2009-07-26T20:19:43.000000Z
eeg/sub-chb04_task-rest_run-16_eeg.edf	2009-07-27T00:19:51.000000Z
eeg/sub-chb04_task-rest_run-17_eeg.edf	2009-07-27T04:19:59.000000Z
eeg/sub-chb04_task-rest_run-18_eeg.edf	2009-07-27T08:11:11.000000Z
eeg/sub-chb04_task-rest_run-19_eeg.edf	2009-07-27T12:41:24.000000Z
eeg/sub-chb04_task-rest_run-1_eeg.edf	2009-07-24T18:01:25.000000Z
eeg/sub-chb04_task-rest_run-21_eeg.edf	2009-07-27T20:41:40.000000Z
eeg/sub-chb04_task-rest_run-22_eeg.edf	2009-07-28T00:41:48.000000Z
eeg/sub-chb04_task-rest_run-23_eeg.edf	2009-07-28T04:41:55.000000Z
eeg/sub-chb04_task-rest_run-24_eeg.edf	2009-07-28T07:41:42.000000Z
eeg/sub-chb04_task-rest_run-25_eeg.edf	2009-07-28T11:46:02.000000Z
eeg/sub-chb04_task-rest_run-26_eeg.edf	2009-07-28T15:46:10.000000Z
eeg/sub-chb04_task-rest_run-27_eeg.edf	2009-07-28T19:46:17.000000Z
eeg/sub-chb04_task-rest_run-28_eeg.edf	2009-07-29T00:04:47.000000Z
eeg/sub-chb04_task-rest_run-29_eeg.edf	2009-07-29T04:06:56.000000Z
eeg/sub-chb04_task-rest_run-2_eeg.edf	2009-07-24T22:02:15.000000Z
eeg/sub-chb04_task-rest_run-30_eeg.edf	2009-07-29T08:07:45.000000Z
eeg/sub-chb04_task-rest_run-31_eeg.edf	2009-07-29T12:07:53.000000Z
eeg/sub-chb04_task-rest_run-32_eeg.edf	2009-07-29T16:08:00.000000Z
eeg/sub-chb04_task-rest_run-33_eeg.edf	2009-07-29T20:08:08.000000Z
eeg/sub-chb04_task-rest_run-34_eeg.edf	2009-07-30T00:08:16.000000Z
eeg/sub-chb04_task-rest_run-35_eeg.edf	2009-07-30T04:08:24.000000Z
eeg/sub-chb04_task-rest_run-36_eeg.edf	2009-07-30T08:08:31.000000Z
eeg/sub-chb04_task-rest_run-37_eeg.edf	2009-07-30T12:08:39.000000Z
eeg/sub-chb04_task-rest_run-38_eeg.edf	2009-07-30T14:37:59.000000Z
eeg/sub-chb04_task-rest_run-39_eeg.edf	2009-07-30T18:38:02.000000Z
eeg/sub-chb04_task-rest_run-3_eeg.edf	2009-07-25T02:02:23.000000Z
eeg/sub-chb04_task-rest_run-40_eeg.edf	2009-07-30T22:38:10.000000Z
eeg/sub-chb04_task-rest_run-41_eeg.edf	2009-07-31T02:38:18.000000Z
eeg/sub-chb04_task-rest_run-42_eeg.edf	2009-07-31T06:38:25.000000Z
eeg/sub-chb04_task-rest_run-43_eeg.edf	2009-07-31T08:17:50.000000Z
eeg/sub-chb04_task-rest_run-4_eeg.edf	2009-07-25T06:02:30.000000Z
eeg/sub-chb04_task-rest_run-5_eeg.edf	2009-07-25T10:02:37.000000Z
eeg/sub-chb04_task-rest_run-6_eeg.edf	2009-07-25T12:45:50.000000Z
eeg/sub-chb04_task-rest_run-7_eeg.edf	2009-07-25T16:45:53.000000Z
eeg/sub-chb04_task-rest_run-8_eeg.edf	2009-07-25T18:53:30.000000Z
eeg/sub-chb04_task-rest_run-9_eeg.edf	2009-07-25T22:53:33.000000Z
