filename	acq_time
eeg/sub-chb09_task-rest_run-10_eeg.edf	2001-06-17T04:22:33.000000Z
eeg/sub-chb09_task-rest_run-11_eeg.edf	2001-06-17T08:22:40.000000Z
eeg/sub-chb09_task-rest_run-12_eeg.edf	2001-06-17T12:22:47.000000Z
eeg/sub-chb09_task-rest_run-13_eeg.edf	2001-06-17T16:23:00.000000Z
eeg/sub-chb09_task-rest_run-14_eeg.edf	2001-06-17T20:23:54.000000Z
eeg/sub-chb09_task-rest_run-15_eeg.edf	2001-06-18T00:26:59.000000Z
eeg/sub-chb09_task-rest_run-16_eeg.edf	2001-06-18T04:28:46.000000Z
eeg/sub-chb09_task-rest_run-17_eeg.edf	2001-06-18T08:16:09.000000Z
eeg/sub-chb09_task-rest_run-18_eeg.edf	2001-06-18T08:34:42.000000Z
eeg/sub-chb09_task-rest_run-19_eeg.edf	2001-06-18T12:34:46.000000Z
eeg/sub-chb09_task-rest_run-1_eeg.edf	2001-06-15T17:59:37.000000Z
eeg/sub-chb09_task-rest_run-2_eeg.edf	2001-06-15T20:14:28.000000Z
eeg/sub-chb09_task-rest_run-3_eeg.edf	2001-06-16T00:20:27.000000Z
eeg/sub-chb09_task-rest_run-4_eeg.edf	2001-06-16T04:20:30.000000Z
eeg/sub-chb09_task-rest_run-5_eeg.edf	2001-06-16T08:21:34.000000Z
eeg/sub-chb09_task-rest_run-6_eeg.edf	2001-06-16T12:21:42.000000Z
eeg/sub-chb09_task-rest_run-7_eeg.edf	2001-06-16T16:22:09.000000Z
eeg/sub-chb09_task-rest_run-8_eeg.edf	2001-06-16T20:22:17.000000Z
eeg/sub-chb09_task-rest_run-9_eeg.edf	2001-06-17T00:22:25.000000Z
